"Date","activity"
"2009-02-01",0.457
"2009-02-08",0.3115
"2009-02-15",0.2515
"2009-02-22",0.4815
"2009-03-01",0.415
"2009-03-08",0.382
"2009-03-15",0.292
"2009-03-22",0.404
"2009-03-29",0.351
"2009-04-05",0.1445
"2009-04-12",0.336
"2009-04-19",0.5285
"2009-04-26",0.2755
"2009-05-03",0.2265
"2009-05-10",0.1195
"2009-05-17",-0.043
"2009-05-24",-0.2
"2009-05-31",-0.08
"2009-06-07",-0.2115
"2009-06-14",-0.2765
"2009-06-21",-0.497
"2009-06-28",-0.7215
"2009-07-05",-0.461
"2009-07-12",-0.418
"2009-07-19",-0.4685
"2009-07-26",-0.4615
"2009-08-02",-0.4875
"2009-08-09",-0.487
"2009-08-16",-0.442
"2009-08-23",-0.2515
"2009-08-30",-0.1
"2009-09-06",-0.1355
"2009-09-13",0.147
"2009-09-20",0.2215
"2009-09-27",0.332
"2009-10-04",0.3415
"2009-10-11",0.2555
"2009-10-18",0.308
"2009-10-25",0.281
"2009-11-01",0.3995
"2009-11-08",0.3275
"2009-11-15",0.383
"2009-11-22",-0.7105
"2009-11-29",0.114
"2009-12-06",-0.0875
"2009-12-13",-0.405
"2009-12-20",-1.6725
"2009-12-27",-1.433
"2010-01-03",-0.0925
"2010-01-10",0.1015
"2010-01-17",-0.106
"2010-01-24",0.1195
"2010-01-31",0.046
"2010-02-07",-0.165
"2010-02-14",-0.1345
"2010-02-21",0.112
"2010-02-28",0.256
"2010-03-07",0.1555
"2010-03-14",0.01
"2010-03-21",0.1905
"2010-03-28",-0.073
"2010-04-04",0.1315
"2010-04-11",0.256
"2010-04-18",0.281
"2010-04-25",0.2025
"2010-05-02",0.1065
"2010-05-09",0.0425
"2010-05-16",-0.088
"2010-05-23",-0.2365
"2010-05-30",-0.481
"2010-06-06",-0.405
"2010-06-13",-0.5525
"2010-06-20",-0.658
"2010-06-27",-0.8315
"2010-07-04",-1.1495
"2010-07-11",-0.938
"2010-07-18",-0.918
"2010-07-25",-0.9345
"2010-08-01",-0.9955
"2010-08-08",-1.007
"2010-08-15",-0.932
"2010-08-22",-0.822
"2010-08-29",-0.6745
"2010-09-05",-0.748
"2010-09-12",-0.3895
"2010-09-19",-0.381
"2010-09-26",-0.349
"2010-10-03",-0.2815
"2010-10-10",-0.368
"2010-10-17",-0.1985
"2010-10-24",-0.159
"2010-10-31",-0.0505
"2010-11-07",-0.2975
"2010-11-14",-0.202
"2010-11-21",-1.3055
"2010-11-28",-0.4245
"2010-12-05",-0.4835
"2010-12-12",-0.873
"2010-12-19",-1.7845
"2010-12-26",-1.79
"2011-01-02",-0.3755
"2011-01-09",-0.406
"2011-01-16",-0.367
"2011-01-23",-0.185
"2011-01-30",-0.356
"2011-02-06",-0.2305
"2011-02-13",-0.1725
"2011-02-20",-0.3245
"2011-02-27",-0.114
"2011-03-06",-0.2225
"2011-03-13",-0.437
"2011-03-20",-0.1805
"2011-03-27",-0.1295
"2011-04-03",-0.1375
"2011-04-10",-0.0915
"2011-04-17",-0.312
"2011-04-24",-0.2155
"2011-05-01",-0.307
"2011-05-08",-0.2895
"2011-05-15",-0.4145
"2011-05-22",-0.5325
"2011-05-29",-0.732
"2011-06-05",-0.68
"2011-06-12",-0.8075
"2011-06-19",-0.8985
"2011-06-26",-0.9285
"2011-07-03",-1.1285
"2011-07-10",-0.8845
"2011-07-17",-0.906
"2011-07-24",-0.924
"2011-07-31",-0.958
"2011-08-07",-0.9745
"2011-08-14",-0.883
"2011-08-21",-0.8655
"2011-08-28",-0.6465
"2011-09-04",-0.681
"2011-09-11",-0.3495
"2011-09-18",-0.328
"2011-09-25",-0.282
"2011-10-02",-0.307
"2011-10-09",-0.317
"2011-10-16",-0.2595
"2011-10-23",-0.2545
"2011-10-30",-0.2145
"2011-11-06",-0.273
"2011-11-13",-0.22
"2011-11-20",-1.316
"2011-11-27",-0.358
"2011-12-04",-0.459
"2011-12-11",-0.6855
"2011-12-18",-1.5825
"2011-12-25",-1.861
"2012-01-01",-0.9255
"2012-01-08",-0.5015
"2012-01-15",-0.628
"2012-01-22",-0.397
"2012-01-29",-0.3065
"2012-02-05",-0.385
"2012-02-12",-0.5285
"2012-02-19",-0.5425
"2012-02-26",-0.308
"2012-03-04",-0.416
"2012-03-11",-0.588
"2012-03-18",-0.3905
"2012-03-25",-0.492
"2012-04-01",-0.6995
"2012-04-08",-0.5335
"2012-04-15",-0.3625
"2012-04-22",-0.289
"2012-04-29",-0.418
"2012-05-06",-0.5135
"2012-05-13",-0.563
"2012-05-20",-0.7235
"2012-05-27",-1.0205
"2012-06-03",-0.899
"2012-06-10",-1.0435
"2012-06-17",-1.134
"2012-06-24",-1.1785
"2012-07-01",-1.5205
"2012-07-08",-1.166
"2012-07-15",-1.1855
"2012-07-22",-1.205
"2012-07-29",-1.2315
"2012-08-05",-1.205
"2012-08-12",-1.1245
"2012-08-19",-1.006
"2012-08-26",-0.8925
"2012-09-02",-0.8445
"2012-09-09",-0.495
"2012-09-16",-0.4535
"2012-09-23",-0.4435
"2012-09-30",-0.4195
"2012-10-07",-0.5425
"2012-10-14",-0.4065
"2012-10-21",-0.335
"2012-10-28",-0.444
"2012-11-04",-0.3395
"2012-11-11",-0.523
"2012-11-18",-1.4825
"2012-11-25",-0.5755
"2012-12-02",-0.5755
"2012-12-09",-0.7345
"2012-12-16",-1.275
"2012-12-23",-2.289
"2012-12-30",-1.587
"2013-01-06",-0.689
"2013-01-13",-0.5605
"2013-01-20",-0.715
"2013-01-27",-0.496
"2013-02-03",-0.531
"2013-02-10",-0.655
"2013-02-17",-0.6985
"2013-02-24",-0.5215
"2013-03-03",-0.499
"2013-03-10",-0.5705
"2013-03-17",-0.554
"2013-03-24",-0.749
"2013-03-31",-0.619
"2013-04-07",-0.3995
"2013-04-14",-0.5225
"2013-04-21",-0.407
"2013-04-28",-0.492
"2013-05-05",-0.608
"2013-05-12",-0.6645
"2013-05-19",-0.852
"2013-05-26",-1.074
"2013-06-02",-0.9925
"2013-06-09",-1.164
"2013-06-16",-1.283
"2013-06-23",-1.293
"2013-06-30",-1.652
"2013-07-07",-1.2515
"2013-07-14",-1.276
"2013-07-21",-1.271
"2013-07-28",-1.2545
"2013-08-04",-1.267
"2013-08-11",-1.2335
"2013-08-18",-1.1195
"2013-08-25",-0.9645
"2013-09-01",-0.945
"2013-09-08",-0.5725
"2013-09-15",-0.5645
"2013-09-22",-0.483
"2013-09-29",-0.481
"2013-10-06",-0.48
"2013-10-13",-0.5475
"2013-10-20",-0.3525
"2013-10-27",-0.3895
"2013-11-03",-0.3365
"2013-11-10",-0.382
"2013-11-17",-0.368
"2013-11-24",-1.577
"2013-12-01",-0.646
"2013-12-08",-0.6465
"2013-12-15",-1.027
"2013-12-22",-2.2985
"2013-12-29",-1.827
"2014-01-05",-0.7615
"2014-01-12",-0.3765
"2014-01-19",-0.6335
"2014-01-26",-0.49
"2014-02-02",-0.5415
"2014-02-09",-0.607
"2014-02-16",-0.592
"2014-02-23",-0.345
"2014-03-02",-0.4785
"2014-03-09",-0.547
"2014-03-16",-0.5885
"2014-03-23",-0.5335
"2014-03-30",-0.505
"2014-04-06",-0.409
"2014-04-13",-0.651
"2014-04-20",-0.4395
"2014-04-27",-0.443
"2014-05-04",-0.5225
"2014-05-11",-0.5975
"2014-05-18",-0.6215
"2014-05-25",-0.9395
"2014-06-01",-0.879
"2014-06-08",-1.0705
"2014-06-15",-1.179
"2014-06-22",-1.249
"2014-06-29",-1.4705
"2014-07-06",-1.205
"2014-07-13",-1.169
"2014-07-20",-1.1865
"2014-07-27",-1.1965
"2014-08-03",-1.207
"2014-08-10",-1.216
"2014-08-17",-1.051
"2014-08-24",-0.8965
"2014-08-31",-0.8765
"2014-09-07",-0.533
"2014-09-14",-0.451
"2014-09-21",-0.4395
"2014-09-28",-0.36
"2014-10-05",-0.3605
"2014-10-12",-0.3655
"2014-10-19",-0.2185
"2014-10-26",-0.222
"2014-11-02",-0.1795
"2014-11-09",-0.3265
"2014-11-16",-0.1475
"2014-11-23",-1.492
"2014-11-30",-0.4235
"2014-12-07",-0.44
"2014-12-14",-0.833
"2014-12-21",-2.2775
"2014-12-28",-2.0015
"2015-01-04",-0.7075
"2015-01-11",-0.4215
"2015-01-18",-0.528
"2015-01-25",-0.375
"2015-02-01",-0.406
"2015-02-08",-0.477
"2015-02-15",-0.7895
"2015-02-22",-0.52
"2015-03-01",-0.4525
"2015-03-08",-0.48
